Date,"Aluminum, $/mt, nominal$","Metals and minerals, 2010=100, nominal$","Gold, $/toz, nominal$","Tobacco, $/mt, nominal$","Coffee, Robusta, $/kg, nominal$","Agr: Food: Grains, 2010=100, nominal$","Agriculture, 2010=100, nominal$","Crude oil, Brendt, $/bbl, nominal$","Meat, beef, $/kg, nominal$","Agr: Beverages, 2010=100, nominal$","Sugar, world, $/kg, nominal$"
1969-06,584.22436523438,17.99904059187,41.44,1125.81,0.6772437,30.56805788678,23.584662983639998,0.0,1.3119999999999998,25.33809012281,0.0803
1969-05,584.22436523438,17.52382913725,43.46,1114.63,0.6496865,30.137615144820003,23.31828126013,0.0,1.2409999999999999,24.31128855599,0.0805
1969-04,584.22436523438,17.47616365097,43.31,1110.75,0.6589457,29.155495551079998,23.10906013457,0.0,1.1632,25.18748800956,0.0805
1969-03,584.22436523438,16.90297231073,43.16,1098.65,0.6871642,28.999049117720002,23.126497093239998,0.0,1.125,25.744687219970004,0.0774
1969-02,584.22436523438,16.92777624494,42.6,1097.91,0.7081076,28.6837000634,22.69630819179,0.0,1.0911,26.10989413848,0.0688
1969-01,573.201171875,16.63910823881,42.3,1135.81,0.7065644,28.84157931831,22.6371275279,0.0,1.0873,26.29138146934,0.0635
1968-12,562.17797851563,15.89784944047,41.08,1165.63,0.7094303000000001,28.247599962309998,22.62018899463,0.0,1.0897,27.47134985038,0.0602
1968-11,562.17797851563,15.459508086029999,39.78,1167.22,0.7233191,28.25373005335,22.362751685170004,0.0,1.1034,27.042190225269998,0.0509
1968-10,562.17797851563,15.331304256179997,39.21,1183.73,0.7400739000000001,27.732283405020002,22.03459887882,0.0,1.1704,25.590106267849997,0.039
1968-09,562.17797851563,15.48609238811,40.18,1228.75,0.749333,28.300002051279996,22.025149049439996,0.0,1.1587,24.98004949653,0.0304
1968-08,562.17797851563,15.22213695982,39.19,1180.58,0.7475694,28.63501355867,21.78052825348,0.0,1.0968,23.635573409960003,0.0337
1968-07,562.17797851563,15.20346169901,39.46,1173.9,0.7497739999999999,29.36764993081,22.23945409101,0.0,1.0992,23.457574989330002,0.0359
1968-06,562.17797851563,15.61092393582,41.14,1205.41,0.7566082,29.09538990072,22.361735828540002,0.0,1.1062,23.4052162817,0.0384
1968-05,540.1318359375,15.133835714870003,40.7,1200.88,0.7550649,29.57501257868,22.87951498104,0.0,1.0785,23.472825871620003,0.0414
1968-04,540.1318359375,15.936070812089998,37.86,1210.46,0.7533013000000001,30.271690758920002,22.86275818315,0.0,1.0459,23.552288922010003,0.0388
1968-03,540.1318359375,18.20919939496,37.0,1234.74,0.7548444999999999,31.71592847513,23.13669938475,0.0,1.0251,23.46630485718,0.0417
1968-02,540.1318359375,18.30335162309,36.0,1248.52,0.7566082,31.72238948585,23.14407862355,0.0,1.0226,23.469688115060002,0.0461
1968-01,540.1318359375,16.716294696120002,35.5,1253.81,0.7596944999999999,31.21362283545,22.93187503726,0.0,1.026,23.72284146479,0.0467
1967-12,540.1318359375,16.2615183359,34.95,1299.43,0.7499944000000001,31.08060363302,23.106851401079997,0.0,1.0201,23.71830275718,0.047
1967-11,540.1318359375,16.93886601347,34.95,1299.43,0.7477898000000001,31.33091470771,23.547385345770003,0.0,1.0126,24.09318706599,0.0485
1967-10,540.1318359375,15.32247568042,34.95,1299.43,0.729492,32.1553416271,23.541909684960004,0.0,1.0432,23.39969976235,0.0428
1967-09,540.1318359375,14.92422932049,34.95,1299.43,0.7239805,32.22203162734,23.504197938910004,0.0,1.0384,23.66993107653,0.037000000000000005
1967-08,540.1318359375,14.859149176879999,34.95,1299.43,0.7175872,32.03391450537,23.28553591832,0.0,1.0285,23.30934721737,0.0362
1967-07,540.1318359375,14.622100347220002,34.95,1299.43,0.7407352,32.763587546240004,23.57341898095,0.0,1.0353,23.46187653031,0.037000000000000005
1967-06,540.1318359375,14.724396834270001,34.95,1299.43,0.7824015999999999,32.076818206809996,23.802264975760004,0.0,1.0362,23.878248120669998,0.0547
1967-05,540.1318359375,14.83017010276,34.95,1299.43,0.7702765,31.750803435050003,23.45891549542,0.0,1.0351,23.5201059421,0.055999999999999994
1967-04,540.1318359375,14.6127626808,34.95,1299.43,0.7471284,31.477485331799997,23.37411654436,0.0,1.0569,23.14840357649,0.0452
1967-03,540.1318359375,15.15294170681,34.95,1299.43,0.7257441,31.603798654659997,23.301645844590002,0.0,1.0448,23.027589554749998,0.0346
1967-02,540.1318359375,15.77493004109,34.95,1299.43,0.7286100999999999,30.642334390220004,23.216501700440002,0.0,1.0642,23.368962144530002,0.037000000000000005
1967-01,540.1318359375,15.887019026920001,34.95,1299.43,0.7056826,30.25129975695,23.225834823899998,0.0,1.0783,22.88937118618,0.0287
1966-12,540.1318359375,15.768157506800001,35.13,1581.22,0.7151622,30.57755645743,23.31136000367,0.0,1.0587,22.677994884559997,0.0298
1966-11,540.1318359375,16.21435734024,35.13,1581.22,0.7200123,31.284987462870003,23.21520992041,0.0,1.0311,22.18688504566,0.0311
1966-10,540.1318359375,16.07120568121,35.13,1581.22,0.7171464,31.126032065020002,23.33952878667,0.0,1.0529,22.33926313433,0.0337
1966-09,540.1318359375,15.32956243457,35.13,1581.22,0.6995097,31.23348880189,23.688285490220004,0.0,1.0529,22.257318231470002,0.0329
1966-08,540.1318359375,15.655697384520002,35.13,1581.22,0.7189101,31.31991351936,24.353253997849997,0.0,1.0,23.34708967144,0.0359
1966-07,540.1318359375,17.58233075814,35.13,1581.22,0.729051,30.44655428412,24.049444536210004,0.0,0.9669,23.44122051762,0.0379
1966-06,540.1318359375,18.24539463443,35.13,1581.22,0.7409557,29.07192800663,23.58209982219,0.0,0.9923,22.98211952111,0.037000000000000005
1966-05,540.1318359375,18.09715189861,35.13,1581.22,0.7652059,28.022945023080002,23.38892174017,0.0,1.043,24.02696137595,0.045
1966-04,540.1318359375,19.38033249966,35.13,1581.22,0.7605763000000001,28.330729919190002,23.46454096685,0.0,1.0714,24.312644600179997,0.0452
1966-03,540.1318359375,19.26664863479,35.13,1581.22,0.7438216,27.54443915025,23.26178643802,0.0,1.0673,23.702982426760002,0.0472
1966-02,540.1318359375,19.27249760255,35.13,1581.22,0.7577103000000001,27.465483596789998,23.19090188981,0.0,0.9641,23.718433789820004,0.0489
1966-01,540.1318359375,18.29481234472,35.13,1581.22,0.8015813,27.465497776939998,23.27136087525,0.0,0.9676,24.312535028570004,0.0531
1965-12,540.1318359375,17.5570391403,35.12,1265.41,0.7936449000000001,27.431431404679998,22.623343644429998,0.0,0.9420000000000001,24.507919035879997,0.0383
1965-11,540.1318359375,17.29589426931,35.12,1265.41,0.7568286,26.41769427245,22.46071764142,0.0,0.9094,23.53439627585,0.0377
1965-10,540.1318359375,16.996029157120002,35.12,1265.41,0.8073132,26.259341762589997,22.4628504527,0.0,0.9292,23.363925638460003,0.0428
1965-09,540.1318359375,16.60834316981,35.12,1265.41,0.7775516,26.82274197212,22.446414851679997,0.0,0.9132,23.036386723470002,0.039
1965-08,540.1318359375,15.9879710152,35.12,1265.41,0.7949676999999999,26.40721514354,22.19444804469,0.0,0.8942,22.69334865599,0.0377
1965-07,540.1318359375,15.600725628010002,35.12,1265.41,0.7162645000000001,26.411903827070002,22.56447716415,0.0,0.8807,21.29534892569,0.0408
1965-06,540.1318359375,16.522839416260002,35.12,1265.41,0.6130906,26.7753911546,22.67459644815,0.0,0.8618,21.080932269639998,0.0412
1965-05,540.1318359375,17.577524339649997,35.12,1265.41,0.48720979999999997,27.049020025529998,22.76455325034,0.0,0.8404,20.63588585574,0.0496
1965-04,540.1318359375,16.7697555723,35.12,1265.41,0.5469536,26.96434254186,22.97824412618,0.0,0.8527,21.298063194820003,0.0512
1965-03,540.1318359375,16.201465117879998,35.12,1265.41,0.5798017,27.143357721570002,22.91244092364,0.0,0.8514,21.699322923990003,0.0534
1965-02,540.1318359375,15.89270282815,35.12,1265.41,0.6371205,27.122215661810003,23.099609905220003,0.0,0.8519,23.205704939239997,0.0476
1965-01,540.1318359375,14.954288840079998,35.12,1265.41,0.6283022,27.42293464277,22.60446498739,0.0,0.8525,23.534867077090002,0.0513
1964-12,540.1318359375,16.413403378399998,35.1,1488.3,0.7636628000000001,27.562518341149996,22.929448759170004,0.0,0.8598,24.18165031317,0.0591
1964-11,529.10888671875,16.98313669864,35.1,1488.3,0.787913,27.33626145678,22.84230619534,0.0,0.8356,24.77307279086,0.0725
1964-10,529.10888671875,16.7484129624,35.1,1488.3,0.7738038,27.452127917920002,22.887264644200002,0.0,0.8444,24.594575761670004,0.0769
1964-09,529.10888671875,15.71608800344,35.1,1488.3,0.7898972,28.133922052609996,22.794759265339998,0.0,0.8179,24.69754749658,0.0783
1964-08,529.10888671875,14.82422433349,35.1,1488.3,0.8183361,27.96817392847,22.607499510609998,0.0,0.8995,24.81619147476,0.0933
1964-07,529.10888671875,14.131487226520003,35.1,1488.3,0.8183361,28.211674030549997,22.80420101744,0.0,0.9414,24.69545633739,0.1034
1964-06,529.10888671875,13.801984710420001,35.1,1488.3,0.8465545,27.65873873507,22.93091172467,0.0,0.8554,24.57744168249,0.1155
1964-05,529.10888671875,13.83807369596,35.1,1488.3,0.8284771000000001,27.951110919259996,23.33687843599,0.0,0.8708,24.37785937908,0.1545
1964-04,529.10888671875,13.906549625870001,35.1,1488.3,0.8161315,27.63977504238,23.51184006867,0.0,0.8289,24.195275276070003,0.1711
1964-03,524.69946289063,13.224044970769999,35.1,1488.3,0.7797561,27.178766816479996,23.43882485328,0.0,0.8157,24.598108073600002,0.1612
1964-02,507.06259155272994,12.742908459949998,35.1,1488.3,0.7211145,26.98331049435,23.643655164570003,0.0,0.7915,23.47900259757,0.1991
1964-01,507.06259155272994,12.512087269630001,35.1,1488.3,0.7008326,27.57159055338,24.143922771659998,0.0,0.7297,23.79073572571,0.231
1963-12,507.06259155272994,12.5593811796,35.09,1343.61,0.6521116,27.18234530058,23.74357008073,0.0,0.69,22.828446724379997,0.2262
1963-11,507.06259155272994,12.45958274849,35.09,1343.61,0.6318295,27.121553196199997,23.8864417925,0.0,0.6327,22.75207593975,0.2542
1963-10,507.06259155272994,12.429391257019999,35.09,1343.61,0.6258772,27.53663242375,23.873861015640003,0.0,0.6679999999999999,22.814735571729997,0.2304
1963-09,496.03948974609,12.27015542619,35.09,1343.61,0.6238931,27.73025198693,22.847578052129997,0.0,0.6967,22.434398385279998,0.1607
1963-08,496.03948974609,12.258600604709999,35.09,1343.61,0.6117679,27.35672855189,22.738454214910004,0.0,0.8333,22.035907364299998,0.1413
1963-07,496.03948974609,12.2421602404,35.09,1343.61,0.6157362,27.58093368362,23.3536315112,0.0,0.7562,22.11847988256,0.1975
1963-06,496.03948974609,12.25333774801,35.09,1343.61,0.6117679,27.248113593850004,23.55038340529,0.0,0.69,22.47526956704,0.2154
1963-05,496.03948974609,12.242195203469999,35.09,1343.61,0.6117679,27.31321166363,23.623766898779998,0.0,0.69,22.991458734749997,0.2191
1963-04,496.03948974609,12.22006590503,35.09,1343.61,0.6157362,27.56283839455,22.869860437070002,0.0,0.6504,22.58144520472,0.1647
1963-03,496.03948974609,12.194511402569999,35.09,1343.61,0.6157362,27.53300747283,22.528294961,0.0,0.5622,22.237049191929998,0.1431
1963-02,496.03948974609,12.179894054980002,35.09,1343.61,0.6137521,27.583259989179997,22.4751078266,0.0,0.5556,22.30348471704,0.1305
1963-01,496.03948974609,12.16853056786,35.09,1343.61,0.6521116,27.26691756795,22.2238798636,0.0,0.5710000000000001,22.189969277329997,0.1157
1962-12,496.03948974609,12.1771723152,35.23,1404.9,0.7169259,26.91521355986,21.84331993789,0.0,0.6019,22.06741640907,0.0882
1962-11,496.03948974609,12.18491977445,35.23,1404.9,0.6926757,27.748763324459997,21.87415232435,0.0,0.5886,21.707365092920003,0.0754
1962-10,496.03948974609,12.16681160284,35.23,1404.9,0.6946597,27.08657090795,21.385681676449998,0.0,0.6768,21.68500442117,0.0666
1962-09,496.03948974609,12.15108116365,35.23,1404.9,0.6946597,27.1146713881,21.647652548929997,0.0,0.8003,21.965912562379998,0.0626
1962-08,496.03948974609,12.15190303014,35.23,1404.9,0.6845187,27.25146052815,21.49761075918,0.0,0.7452,21.957097446760002,0.0646
1962-07,496.03948974609,12.16860262468,35.23,1404.9,0.6765823000000001,27.554486766700002,21.627276608080003,0.0,0.7562,21.88892677408,0.0621
1962-06,496.03948974609,12.18621751288,35.23,1404.9,0.6723935999999999,27.59265211354,21.701906431479998,0.0,0.7893,21.93549855945,0.0562
1962-05,496.03948974609,12.21166674667,35.23,1404.9,0.6723935999999999,27.817047214059997,21.802167503779998,0.0,0.7297,22.020646440809998,0.0553
1962-04,496.03948974609,12.2281482428,35.23,1404.9,0.6743777,26.34039716534,21.58895912088,0.0,0.6548,22.19795034027,0.0571
1962-03,496.03948974609,12.24024297952,35.23,1404.9,0.6704095,25.85857820047,21.55417788567,0.0,0.7055,22.019777924499998,0.0558
1962-02,504.85797119141,12.34006375846,35.23,1404.9,0.6684254,25.355883270089997,21.55825787718,0.0,0.7584,22.767195372,0.0498
1962-01,511.47183227539,12.36417133203,35.23,1404.9,0.6684254,25.183929927740003,21.46285148258,0.0,0.7628,22.350256758940002,0.0465
1961-12,511.47183227539,12.35462833869,35.25,1563.19,0.6664412,25.62656668144,21.743172096040002,0.0,0.7209,23.16345059659,0.0487
1961-11,511.47183227539,12.33664166474,35.25,1563.19,0.6704095,26.047942033880002,21.73199805628,0.0,0.6371,22.5391096687,0.0509
1961-10,511.47183227539,12.33736279461,35.25,1563.19,0.6723935999999999,25.20726073979,21.500444346270005,0.0,0.6746,22.32731865265,0.0527
1961-09,511.47183227539,12.36582055695,35.25,1563.19,0.6723935999999999,24.044248852660004,21.537992043499997,0.0,0.7055,22.41501064723,0.0542
1961-08,511.47183227539,12.397514508830001,35.25,1563.19,0.6684254,24.1780971896,21.7798357851,0.0,0.6945,22.599662732320002,0.0536
1961-07,511.47183227539,12.38065093088,35.25,1563.19,0.6684254,24.37712186191,21.999769449050003,0.0,0.6679999999999999,22.545241552620002,0.0609
1961-06,511.47183227539,12.47625119589,35.25,1563.19,0.6664412,23.770583660339998,22.13964667307,0.0,0.6768,22.683717642399998,0.0655
1961-05,511.47183227539,12.57207230911,35.25,1563.19,0.6622526,24.04272121527,22.51911722991,0.0,0.6371,22.62199055405,0.0703
1961-04,511.47183227539,12.38745672438,35.25,1563.19,0.6644572,23.504455575679998,22.60551800183,0.0,0.7099,22.12601364368,0.0668
1961-03,511.47183227539,12.328202610950001,35.25,1563.19,0.6684254,23.96546181027,22.35813248888,0.0,0.7826,22.48881684051,0.0626
1961-02,511.47183227539,12.28731576615,35.25,1563.19,0.6765823000000001,23.592297862509998,21.805875491589997,0.0,0.6393,22.93978652628,0.0626
1961-01,511.47183227539,12.211651933039999,35.25,1563.19,0.6765823000000001,23.56871187164,21.36609323595,0.0,0.6371,22.88503696991,0.0646
1960-12,511.47183227539,12.41253876037,35.27,1736.87,0.6968643,22.76087386355,21.250352078579997,0.0,0.6658,23.81160744351,0.0635
1960-11,511.47183227539,12.47306651316,35.27,1736.87,0.7089895,22.37999497784,20.89462707723,0.0,0.6349,24.50978361137,0.052000000000000005
1960-10,511.47183227539,12.3243050756,35.27,1736.87,0.7067849,23.23559951443,21.3560043507,0.0,0.7099,24.78954693224,0.0538
1960-09,511.47183227539,12.501876668940001,35.27,1736.87,0.7028166,24.14119560256,22.02544154428,0.0,0.8091,24.72137102334,0.0725
1960-08,511.47183227539,12.65077134211,35.27,1736.87,0.6988484,23.797315252969998,21.86827848536,0.0,0.7826,24.818332282100002,0.0741
1960-07,511.47183227539,12.805475327219998,35.27,1736.87,0.6906915,23.2803620563,21.82258307681,0.0,0.7474,24.85431399611,0.0728
1960-06,511.47183227539,12.7510781937,35.27,1736.87,0.6968643,23.43158795328,21.88368340613,0.0,0.7077,24.73979761097,0.0666
1960-05,511.47183227539,12.730653521099999,35.27,1736.87,0.6906915,23.851669635829996,22.19436975445,0.0,0.7562,24.835711249250004,0.0683
1960-04,511.47183227539,12.929570150450001,35.27,1736.87,0.6845187,23.49333163876,22.19122243479,0.0,0.8378,24.864911335469998,0.0681
1960-03,511.47183227539,12.72055899319,35.27,1736.87,0.6887074000000001,23.752909989960003,22.04396294535,0.0,0.7694,24.642086603449997,0.0683
1960-02,511.47183227539,12.9291469329,35.27,1736.87,0.6887074000000001,23.426982765170003,21.958425281009998,0.0,0.7121,25.1406604908,0.0679
1960-01,511.47183227539,12.89589240086,35.27,1736.87,0.6968643,23.57750535562,22.18732936737,0.0,0.7055,25.443301491139998,0.0666
